investor_id,fund_id,date,type,amount_m
94,22,2012-09-30,Capital Call,-0.2124178162810618
94,22,2013-06-30,Capital Call,-0.21276931108976913
94,22,2013-09-30,Capital Call,-0.2471322143009483
94,22,2014-12-31,Capital Call,-0.13368238610391026
94,22,2016-09-30,Distribution,0.1520472070826847
94,22,2019-03-31,Distribution,0.27527659632048446
94,22,2019-09-30,Distribution,1.0671891658712371
94,22,2019-12-31,Distribution,0.898189673336138
94,22,2020-09-30,Distribution,0.9939776662417388
94,22,2020-12-31,Distribution,0.8108399657719422
94,22,2022-03-31,Distribution,0.6159571298195987
94,22,2022-06-30,Distribution,0.379925310942691
94,22,2023-06-30,Distribution,1.3964279429527744
94,13,2013-09-30,Capital Call,-0.1302208237963452
94,13,2013-12-31,Capital Call,-0.11778052973456031
94,13,2014-06-30,Capital Call,-0.22296443918481024
94,13,2015-12-31,Capital Call,-0.2787767591454414
94,13,2017-12-31,Distribution,0.19126619664003391
94,13,2020-03-31,Distribution,0.0601879677605073
94,13,2023-03-31,Distribution,2.657977406531407
94,13,2023-06-30,Distribution,0.9601767205580845
94,23,2010-09-30,Capital Call,-0.06616867385701641
94,23,2010-12-31,Capital Call,-0.09982718251554183
94,23,2011-09-30,Capital Call,-0.11574214352212563
94,23,2013-03-31,Capital Call,-0.20053374232084573
94,23,2013-06-30,Capital Call,-0.10819100102862604
94,23,2017-12-31,Distribution,0.39913869383825745
94,23,2018-03-31,Distribution,0.2376502137466812
94,23,2018-12-31,Distribution,0.21729880969923665
94,23,2019-12-31,Distribution,0.46370545011793446
94,23,2020-03-31,Distribution,0.1064369132744694
94,23,2020-09-30,Distribution,0.20162379261425623
94,23,2021-03-31,Distribution,0.3925998152291309
94,23,2021-06-30,Distribution,0.48654946961469103
94,23,2021-09-30,Distribution,0.44323289465129845
94,23,2021-12-31,Distribution,0.5067577206629389
94,23,2022-06-30,Distribution,0.5777370857606275
94,20,2010-09-30,Capital Call,-0.14937936031278085
94,20,2010-12-31,Capital Call,-0.21690944600254006
94,20,2012-03-31,Capital Call,-0.20184932188689222
94,20,2012-06-30,Capital Call,-0.07452549642436049
94,20,2015-03-31,Capital Call,-0.1863759193459829
94,20,2015-06-30,Capital Call,-0.09936974850143385
94,20,2017-03-31,Distribution,0.5149763967046788
94,20,2018-06-30,Distribution,0.22319377445377428
94,20,2019-06-30,Distribution,0.4834526071896925
94,20,2019-09-30,Distribution,0.21913651141192173
94,20,2020-12-31,Distribution,0.42793439815683526
94,20,2021-09-30,Distribution,0.2716781715519465
94,20,2022-03-31,Distribution,1.3222018587898854
94,20,2022-06-30,Distribution,1.0751010080831502
95,4,2011-06-30,Capital Call,-0.04017949682210868
95,4,2011-12-31,Capital Call,-0.057219468437060515
95,4,2015-12-31,Capital Call,-0.053429679521243
95,4,2016-03-31,Capital Call,-0.042095349746110296
95,4,2019-09-30,Distribution,0.11606936422018993
95,4,2019-12-31,Distribution,0.11551294534679447
95,4,2020-06-30,Distribution,0.04783404729729961
95,4,2022-03-31,Distribution,0.4174777127790674
95,13,2012-12-31,Capital Call,-0.040603501175722305
95,13,2013-12-31,Capital Call,-0.10124166829053621
95,13,2014-03-31,Capital Call,-0.07725609880747046
95,13,2019-06-30,Distribution,0.1368029683768647
95,13,2019-09-30,Distribution,0.11230999558242319
95,13,2019-12-31,Distribution,0.16158718035285796
95,13,2020-06-30,Distribution,0.037391968710842716
95,13,2022-12-31,Distribution,0.321703428825427
95,14,2010-09-30,Capital Call,-0.07966444027372598
95,14,2010-12-31,Capital Call,-0.07146538755194068
95,14,2011-03-31,Capital Call,-0.06585252329886682
95,14,2011-09-30,Capital Call,-0.04335211969487804
95,14,2018-03-31,Distribution,0.08418431854616737
95,14,2018-06-30,Distribution,0.11952654320891051
95,14,2019-03-31,Distribution,0.12060601500532685
95,14,2019-06-30,Distribution,0.048156311884150635
95,14,2020-03-31,Distribution,0.021980707705545405
95,14,2020-06-30,Distribution,0.10490744310055183
95,14,2021-06-30,Distribution,0.40043327369371906
95,14,2021-12-31,Distribution,0.4434652840509564
95,14,2022-03-31,Distribution,0.41660827229535935
95,15,2011-06-30,Capital Call,-0.09641374892119578
95,15,2012-09-30,Capital Call,-0.09405241464141158
95,15,2013-06-30,Capital Call,-0.11738169556663372
95,15,2013-09-30,Capital Call,-0.08188877164764957
95,15,2014-12-31,Capital Call,-0.11448956777571336
95,15,2015-06-30,Capital Call,-0.11729445164319521
95,15,2016-12-31,Distribution,0.06237703490447919
95,15,2018-03-31,Distribution,0.39669228054089684
95,15,2018-12-31,Distribution,0.251946865326329
95,15,2019-06-30,Distribution,0.1264605251193311
95,15,2020-06-30,Distribution,0.08311548462982173
95,15,2021-06-30,Distribution,0.3876149159132197
95,15,2021-09-30,Distribution,0.0991543132212896
95,15,2021-12-31,Distribution,0.13853514960470614
95,15,2022-03-31,Distribution,0.31831901193116674
95,15,2022-06-30,Distribution,0.4264386234088787
95,15,2023-03-31,Distribution,0.5457992304280198
96,6,2011-03-31,Capital Call,-0.5185698155583335
96,6,2011-06-30,Capital Call,-0.37936702285625135
96,6,2012-03-31,Capital Call,-0.5067003032837606
96,6,2012-12-31,Capital Call,-0.503549251632283
96,6,2014-06-30,Capital Call,-0.280685641669473
96,6,2017-03-31,Distribution,1.6872806368672795
96,6,2017-09-30,Distribution,0.5763119934252215
96,6,2018-09-30,Distribution,2.001315303209141
96,6,2019-03-31,Distribution,0.5615390495344399
96,6,2021-03-31,Distribution,1.9326922802949544
96,6,2021-06-30,Distribution,0.6175401323385479
96,6,2021-12-31,Distribution,1.0714727127940384
96,6,2022-03-31,Distribution,1.1216854114693149
96,6,2022-06-30,Distribution,2.1648999960456212
96,4,2011-12-31,Capital Call,-0.2733463451732102
96,4,2012-03-31,Capital Call,-0.35610689836819953
96,4,2012-12-31,Capital Call,-0.49479877670987266
96,4,2013-03-31,Capital Call,-0.33571275403062917
96,4,2014-03-31,Capital Call,-0.43482932026487936
96,4,2016-03-31,Capital Call,-0.46504676336994205
96,4,2019-03-31,Distribution,1.5290242554867557
96,4,2019-09-30,Distribution,1.069682772181985
96,4,2019-12-31,Distribution,0.8466803531512974
96,4,2021-09-30,Distribution,2.899492915448314
96,4,2022-03-31,Distribution,4.20033838354797
96,4,2023-03-31,Distribution,1.4490868506826595
96,4,2023-06-30,Distribution,3.6227637290197623
96,4,2023-09-30,Distribution,2.0372327196252256
96,11,2010-06-30,Capital Call,-0.41713023648132636
96,11,2010-12-31,Capital Call,-0.21799577061987896
96,11,2012-06-30,Capital Call,-0.5102878458613841
96,11,2012-12-31,Capital Call,-0.5303525186888017
96,11,2013-03-31,Capital Call,-0.35859490628167867
96,11,2013-06-30,Capital Call,-0.4148557015206261
96,11,2017-06-30,Distribution,1.143393307665478
96,11,2019-09-30,Distribution,2.3995875131233286
96,11,2019-12-31,Distribution,0.957062648204832
96,11,2020-06-30,Distribution,0.7873462525838205
96,11,2020-12-31,Distribution,3.46449404319978
96,11,2021-03-31,Distribution,1.2903445121539172
96,11,2021-09-30,Distribution,0.8668568991530866
96,11,2021-12-31,Distribution,4.501073935326582
96,11,2022-03-31,Distribution,2.6051669406242484
97,22,2010-12-31,Capital Call,-0.18579070380332674
97,22,2012-03-31,Capital Call,-0.2948584659821804
97,22,2015-03-31,Capital Call,-0.5685283540027843
97,22,2016-03-31,Distribution,0.04845703273846708
97,22,2017-09-30,Distribution,0.1689577973585472
97,22,2018-12-31,Distribution,0.5200615599429682
97,22,2019-09-30,Distribution,0.4717041959085636
97,22,2019-12-31,Distribution,0.39450338102791865
97,22,2020-12-31,Distribution,0.5594259563039214
97,22,2021-06-30,Distribution,0.22371620428596645
97,22,2021-12-31,Distribution,0.6015797828638209
97,22,2022-09-30,Distribution,0.5351946231917039
97,19,2010-09-30,Capital Call,-0.579450588128529
97,19,2010-12-31,Capital Call,-0.27331146835808195
97,19,2011-03-31,Capital Call,-0.6281026673928064
97,19,2011-09-30,Capital Call,-0.4625681103908162
97,19,2012-06-30,Capital Call,-0.4003707838218906
97,19,2013-06-30,Capital Call,-0.604578114274449
97,19,2013-09-30,Capital Call,-0.35555230739282423
97,19,2017-03-31,Distribution,2.411534169700975
97,19,2019-06-30,Distribution,0.8253332455995185
97,19,2019-09-30,Distribution,1.266266590706479
97,19,2020-03-31,Distribution,0.23063498308598573
97,19,2020-06-30,Distribution,0.28466955497137186
97,19,2020-12-31,Distribution,1.2303557722169163
97,19,2021-03-31,Distribution,2.339389861647863
97,19,2021-09-30,Distribution,1.0905492048435799
98,23,2011-03-31,Capital Call,-0.21654276963071387
98,23,2011-06-30,Capital Call,-0.2432616180920116
98,23,2011-09-30,Capital Call,-0.15496731056739463
98,23,2012-03-31,Capital Call,-0.3355844805923376
98,23,2012-12-31,Capital Call,-0.2798656133040599
98,23,2013-03-31,Capital Call,-0.21857459682974278
98,23,2014-03-31,Capital Call,-0.3112036109837397
98,23,2016-03-31,Distribution,0.11612215780447982
98,23,2017-12-31,Distribution,1.0444130401697975
98,23,2019-09-30,Distribution,0.6253030472219372
98,23,2019-12-31,Distribution,0.7294932820580444
98,23,2020-06-30,Distribution,0.3103121611823546
98,23,2020-12-31,Distribution,0.9433401268345709
98,23,2021-12-31,Distribution,1.6810708910362395
98,23,2022-03-31,Distribution,1.601627793656153
98,23,2022-09-30,Distribution,1.54046717386139
98,4,2013-03-31,Capital Call,-0.08201929285855786
98,4,2013-09-30,Capital Call,-0.07722300929000932
98,4,2015-12-31,Capital Call,-0.05012171085757005
98,4,2018-09-30,Distribution,0.169075878343838
98,4,2019-06-30,Distribution,0.08695155975384478
98,4,2019-09-30,Distribution,0.1294512710386749
98,4,2019-12-31,Distribution,0.10026687064645257
98,4,2021-03-31,Distribution,0.1932041280421976
98,4,2022-03-31,Distribution,0.15658856229471102
98,4,2022-06-30,Distribution,0.11788583249555089
98,4,2022-09-30,Distribution,0.08959537483267292
98,4,2022-12-31,Distribution,0.19330656287724918
98,4,2023-03-31,Distribution,0.03942436529590443
98,4,2023-06-30,Distribution,0.13822544812492538
98,4,2023-09-30,Distribution,0.12118788196622779
98,20,2010-06-30,Capital Call,-0.087232152200872
98,20,2014-03-31,Capital Call,-0.04943629848619352
98,20,2014-06-30,Capital Call,-0.09785018664772928
98,20,2014-09-30,Capital Call,-0.13744149591155766
98,20,2017-03-31,Distribution,0.22176649162853268
98,20,2018-06-30,Distribution,0.1172830099796818
98,20,2019-03-31,Distribution,0.24650860011129794
98,20,2020-03-31,Distribution,0.05413571651586086
98,20,2020-06-30,Distribution,0.05779236166718521
98,20,2021-06-30,Distribution,0.393060717113507
98,20,2021-09-30,Distribution,0.2401538350673683
98,20,2021-12-31,Distribution,0.27964324937844925
99,8,2010-03-31,Capital Call,-0.16552110937217507
99,8,2010-09-30,Capital Call,-0.08477212781473696
99,8,2010-12-31,Capital Call,-0.11567107319625404
99,8,2011-03-31,Capital Call,-0.15671903068659945
99,8,2011-09-30,Capital Call,-0.09517986947641802
99,8,2012-12-31,Capital Call,-0.09746529963666492
99,8,2013-09-30,Capital Call,-0.15597159035480646
99,8,2013-12-31,Capital Call,-0.0486998994623451
99,8,2016-06-30,Distribution,0.06654158356772795
99,8,2019-03-31,Distribution,0.5802073981467909
99,8,2019-06-30,Distribution,0.5565662348841003
99,8,2020-09-30,Distribution,1.4602273508374077
99,8,2021-03-31,Distribution,1.2173328833358275
99,21,2010-06-30,Capital Call,-0.12304551396842885
99,21,2010-12-31,Capital Call,-0.11936018032656383
99,21,2012-12-31,Capital Call,-0.1312658947766987
99,21,2014-03-31,Capital Call,-0.1262481889585214
99,21,2014-09-30,Capital Call,-0.14910889658873921
99,21,2014-09-30,Distribution,0.17809152400711964
99,21,2015-12-31,Distribution,0.06115855559822518
99,21,2018-03-31,Distribution,0.25525465718549034
99,21,2018-12-31,Distribution,0.3914244539648437
99,21,2019-03-31,Distribution,0.22280093956063438
99,21,2019-06-30,Distribution,0.1808854649164966
99,21,2019-09-30,Distribution,0.14602932081825235
99,21,2019-12-31,Distribution,0.1606810780141606
99,21,2020-12-31,Distribution,0.08404712993075349
99,21,2021-09-30,Distribution,0.6587257779419972
99,21,2021-12-31,Distribution,0.40471250675503573
99,7,2011-06-30,Capital Call,-0.07795269134971587
99,7,2011-09-30,Capital Call,-0.09952520388327359
99,7,2012-03-31,Capital Call,-0.06704439077664105
99,7,2012-09-30,Capital Call,-0.10557903405373338
99,7,2012-12-31,Capital Call,-0.07791055395291058
99,7,2013-03-31,Capital Call,-0.1186543523253422
99,7,2013-06-30,Capital Call,-0.08344086033352659
99,7,2015-09-30,Capital Call,-0.0698929133248567
99,7,2016-06-30,Distribution,0.05809644758912767
99,7,2016-09-30,Distribution,0.25226785999356144
99,7,2018-03-31,Distribution,0.40242581909293174
99,7,2021-03-31,Distribution,0.39046418982967196
99,7,2021-09-30,Distribution,0.7363264635559725
99,7,2021-12-31,Distribution,0.9397000664123409
99,7,2022-12-31,Distribution,0.3622507368832319
100,15,2012-03-31,Capital Call,-0.3157852014681413
100,15,2012-06-30,Capital Call,-0.3604777978660614
100,15,2012-12-31,Capital Call,-0.13894650198432437
100,15,2013-06-30,Capital Call,-0.2804914446444371
100,15,2014-09-30,Capital Call,-0.1051862485086839
100,15,2019-03-31,Distribution,0.6376550106749338
100,15,2019-12-31,Distribution,0.7234878133091616
100,15,2020-09-30,Distribution,1.1010228477990331
100,15,2021-03-31,Distribution,1.245501427109268
100,15,2022-03-31,Distribution,2.637611883937695
100,16,2010-03-31,Capital Call,-0.10112021361820005
100,16,2010-06-30,Capital Call,-0.3142152897516063
100,16,2010-09-30,Capital Call,-0.3746571758169677
100,16,2011-03-31,Capital Call,-0.3533638082420691
100,16,2011-06-30,Capital Call,-0.32952425443175304
100,16,2013-09-30,Capital Call,-0.1475351376465708
100,16,2014-03-31,Capital Call,-0.24524948900604163
100,16,2016-06-30,Distribution,0.1826116977628921
100,16,2017-03-31,Distribution,0.6519957379561129
100,16,2017-06-30,Distribution,0.45199903762706617
100,16,2018-03-31,Distribution,1.6649537987649545
100,16,2018-09-30,Distribution,0.8987205021929242
100,16,2020-03-31,Distribution,0.3514108993090824
100,16,2020-06-30,Distribution,0.3506565650929054
100,16,2020-09-30,Distribution,0.8285672056482849
100,16,2020-12-31,Distribution,1.2657294709335658
100,16,2021-03-31,Distribution,1.4487049274773651
100,16,2021-06-30,Distribution,0.7471847746337288
100,16,2021-12-31,Distribution,2.122726299246708
100,20,2010-03-31,Capital Call,-0.19653223521156807
100,20,2010-12-31,Capital Call,-0.12846028380574465
100,20,2011-12-31,Capital Call,-0.10974090461165997
100,20,2012-06-30,Capital Call,-0.10690605136389804
100,20,2012-09-30,Capital Call,-0.34604863246986506
100,20,2013-09-30,Capital Call,-0.13002295260344365
100,20,2014-09-30,Distribution,0.20243166261053164
100,20,2015-12-31,Distribution,0.08037036479129996
100,20,2016-03-31,Distribution,0.026099286053442416
100,20,2016-09-30,Distribution,0.33745662575300445
100,20,2017-12-31,Distribution,0.3386701164699023
100,20,2018-09-30,Distribution,0.39934269427129765
100,20,2020-12-31,Distribution,0.5800053528397041
100,20,2021-03-31,Distribution,0.505833020608645
100,20,2021-06-30,Distribution,0.3718019495222134
100,20,2021-12-31,Distribution,0.6001346165657951
100,25,2012-09-30,Capital Call,-0.1641955096369684
100,25,2012-12-31,Capital Call,-0.13863511581207422
100,25,2013-03-31,Capital Call,-0.5317295557788351
100,25,2013-09-30,Capital Call,-0.27836590253577637
100,25,2015-12-31,Capital Call,-0.39313500530735207
100,25,2017-09-30,Distribution,0.6807284298247241
100,25,2018-12-31,Distribution,0.7330431401078656
100,25,2019-06-30,Distribution,0.7360571589336314
100,25,2020-09-30,Distribution,1.3788255605639959
100,25,2021-06-30,Distribution,1.8683151708562078
100,25,2022-03-31,Distribution,1.6246081007117434
100,25,2022-09-30,Distribution,2.746231493353133
100,25,2022-12-31,Distribution,0.740809029795327
100,25,2023-06-30,Distribution,1.321340894501235
101,6,2010-03-31,Capital Call,-0.1827939399135522
101,6,2011-03-31,Capital Call,-0.0926804321339565
101,6,2011-06-30,Capital Call,-0.12472810080077969
101,6,2011-12-31,Capital Call,-0.18064426050164586
101,6,2012-09-30,Capital Call,-0.08577277110427928
101,6,2012-12-31,Capital Call,-0.10929961161832676
101,6,2013-03-31,Capital Call,-0.17939369529262691
101,6,2014-03-31,Capital Call,-0.11822463022994324
101,6,2014-12-31,Distribution,0.4045840682465655
101,6,2015-06-30,Distribution,0.08480585563939608
101,6,2016-03-31,Distribution,0.025795976163557326
101,6,2017-09-30,Distribution,0.515480941823551
101,6,2018-09-30,Distribution,0.5220711413630283
101,6,2019-03-31,Distribution,0.6793150080349877
101,6,2019-06-30,Distribution,0.5877964003548164
101,6,2019-12-31,Distribution,0.15528979051886568
101,6,2020-03-31,Distribution,0.16506766076015386
101,6,2020-06-30,Distribution,0.0803878792683815
101,6,2020-09-30,Distribution,0.39310389015812186
101,6,2021-09-30,Distribution,0.9529042355578881
101,6,2021-12-31,Distribution,0.5730014419886568
101,18,2010-03-31,Capital Call,-0.15728751229797813
101,18,2010-06-30,Capital Call,-0.27636589120516036
101,18,2011-03-31,Capital Call,-0.19889173526656315
101,18,2012-03-31,Capital Call,-0.3207539506026793
101,18,2012-06-30,Capital Call,-0.09532861918836118
101,18,2013-03-31,Capital Call,-0.3497410335639276
101,18,2014-03-31,Capital Call,-0.24018894341309782
101,18,2014-06-30,Capital Call,-0.16144231446223256
101,18,2017-09-30,Distribution,0.4492932078868749
101,18,2017-12-31,Distribution,0.9180254401058047
101,18,2018-03-31,Distribution,0.30387596289656227
101,18,2019-12-31,Distribution,0.50398601987106
101,18,2020-03-31,Distribution,0.1288856996039762
101,18,2021-09-30,Distribution,2.053521486415171
101,18,2021-12-31,Distribution,1.9209003986197999
101,12,2014-03-31,Capital Call,-0.22840795397916916
101,12,2014-06-30,Capital Call,-0.17564131648115514
101,12,2014-09-30,Capital Call,-0.2896454365645069
101,12,2014-12-31,Capital Call,-0.16335369114212617
101,12,2015-09-30,Capital Call,-0.21891489173697096
101,12,2016-03-31,Capital Call,-0.22830472582811276
101,12,2017-06-30,Capital Call,-0.32835682226598584
101,12,2018-03-31,Capital Call,-0.10737516200197317
101,12,2020-06-30,Distribution,0.15981431331979232
101,12,2022-03-31,Distribution,1.3944559901009808
101,12,2022-06-30,Distribution,1.8192892658060524
101,12,2022-12-31,Distribution,0.7749899474246027
101,12,2023-06-30,Distribution,2.2179044746948526
102,24,2011-03-31,Capital Call,-0.3818635328923532
102,24,2011-12-31,Capital Call,-0.5336077244787352
102,24,2014-09-30,Capital Call,-0.4517951037627446
102,24,2014-12-31,Capital Call,-0.6066273652960938
102,24,2015-03-31,Capital Call,-0.6445056777858498
