investor_id,fund_id,date,nav_m
92,5,2013-09-30,2.4856100070347606
92,5,2013-12-31,2.5907000158950466
92,5,2014-03-31,2.7850753661083743
92,5,2014-06-30,3.211686025034114
92,5,2014-09-30,3.4046553172940044
92,5,2014-12-31,3.518785861206258
92,5,2015-03-31,3.7591547406636745
92,5,2015-06-30,3.82274011709342
92,5,2015-09-30,3.8571705089224593
92,5,2015-12-31,4.018463483767503
92,5,2016-03-31,4.1596950157654815
92,5,2016-06-30,4.313602198389552
92,5,2016-09-30,4.602563259891645
92,5,2016-12-31,4.902867530791445
92,5,2017-03-31,5.403391518279649
92,5,2017-06-30,5.952390130158388
92,5,2017-09-30,4.955952026477366
92,5,2017-12-31,5.335038954985417
92,5,2018-03-31,5.562274253891358
92,5,2018-06-30,5.834229148717878
92,5,2018-09-30,6.175639651805344
92,5,2018-12-31,5.482064191618634
92,5,2019-03-31,4.932569088559362
92,5,2019-06-30,5.152780502080563
92,5,2019-09-30,5.026362504032298
92,5,2019-12-31,5.669213427684802
92,5,2020-03-31,5.968450387646345
92,5,2020-06-30,6.263464324685448
92,5,2020-09-30,6.175233608674706
92,5,2020-12-31,6.783851748605106
92,5,2021-03-31,7.2735163903047075
92,5,2021-06-30,7.007517370652543
92,5,2021-09-30,5.70950803252531
92,5,2021-12-31,5.3036036134216635
92,13,2014-06-30,0.0
92,13,2014-09-30,0.0
92,13,2014-12-31,0.32812233615576863
92,13,2015-03-31,0.7644237937075484
92,13,2015-06-30,0.8051053855586603
92,13,2015-09-30,1.268998762277384
92,13,2015-12-31,1.6971687880830242
92,13,2016-03-31,2.028708802301037
92,13,2016-06-30,2.0717986700650646
92,13,2016-09-30,2.1167578878955946
92,13,2016-12-31,2.195394901576272
92,13,2017-03-31,2.3075200575200903
92,13,2017-06-30,2.468799095361995
92,13,2017-09-30,2.635637162693552
92,13,2017-12-31,2.955374011018636
92,13,2018-03-31,3.3607229065391113
92,13,2018-06-30,3.662530991406404
92,13,2018-09-30,4.0209687048185065
92,13,2018-12-31,4.308007242018554
92,13,2019-03-31,4.476942208157618
92,13,2019-06-30,4.773927337129509
92,13,2019-09-30,5.299427375178771
92,13,2019-12-31,5.320410577444438
92,13,2020-03-31,5.5583401800206325
92,13,2020-06-30,5.806918783646231
92,13,2020-09-30,5.457357169603563
92,13,2020-12-31,4.727506329354364
92,13,2021-03-31,5.012809157475494
92,13,2021-06-30,5.555269190296646
92,13,2021-09-30,6.249164931497133
92,13,2021-12-31,5.469135712388704
92,13,2022-03-31,4.889138044593696
92,13,2022-06-30,5.215112247631541
92,13,2022-09-30,5.995950384384194
92,13,2022-12-31,7.159249653485891
92,13,2023-03-31,8.254465102899553
92,13,2023-06-30,10.093327505331038
92,13,2023-09-30,6.8838954241457015
92,13,2023-12-31,3.1619681294213153
93,6,2010-12-31,0.11880269170457873
93,6,2011-03-31,0.12201904747918933
93,6,2011-06-30,0.12467180336971345
93,6,2011-09-30,0.12809128360658018
93,6,2011-12-31,0.13270157639943259
93,6,2012-03-31,0.33742695438255893
93,6,2012-06-30,0.3507018223563223
93,6,2012-09-30,0.6042720116720353
93,6,2012-12-31,0.6458979127972457
93,6,2013-03-31,0.8491526031396489
93,6,2013-06-30,1.1368689898292184
93,6,2013-09-30,1.4754362404215355
93,6,2013-12-31,1.6710076956296684
93,6,2014-03-31,1.9288448868737336
93,6,2014-06-30,2.02030205737626
93,6,2014-09-30,2.2730678437560448
93,6,2014-12-31,2.552088192036303
93,6,2015-03-31,2.6528286026215357
93,6,2015-06-30,2.804424329589482
93,6,2015-09-30,3.018166514465312
93,6,2015-12-31,3.217990312474345
93,6,2016-03-31,3.2707250383817525
93,6,2016-06-30,3.3283214596327
93,6,2016-09-30,3.602414730724522
93,6,2016-12-31,3.7681965272292306
93,6,2017-03-31,4.083658278879377
93,6,2017-06-30,4.013175149324577
93,6,2017-09-30,4.3891423523906585
93,6,2017-12-31,3.798346688412042
93,6,2018-03-31,4.191516269985689
93,6,2018-06-30,4.610432053007019
93,6,2018-09-30,4.984292350478309
93,6,2018-12-31,4.638519738905394
93,6,2019-03-31,4.485694097991084
93,6,2019-06-30,3.809433780161481
93,6,2019-09-30,4.129794900548849
93,6,2019-12-31,4.102683026449683
93,6,2020-03-31,4.165405659589963
93,6,2020-06-30,4.133045466557698
93,6,2020-09-30,4.109205426167715
93,6,2020-12-31,4.41804514847419
93,6,2021-03-31,4.633717967530059
93,6,2021-06-30,4.896329839351849
93,6,2021-09-30,5.099564137844352
93,6,2021-12-31,5.753323090670764
93,6,2022-03-31,5.3134184091083405
93,6,2022-06-30,4.262990817980226
93,6,2022-09-30,4.90951513366447
93,1,2010-09-30,0.18767210238533177
93,1,2010-12-31,0.35470149361683334
93,1,2011-03-31,0.36594792997764497
93,1,2011-06-30,0.6410360126110395
93,1,2011-09-30,0.6533671510759115
93,1,2011-12-31,0.685760893325509
93,1,2012-03-31,0.8188918139128071
93,1,2012-06-30,0.8398151315972338
93,1,2012-09-30,0.8992241635425037
93,1,2012-12-31,0.9482378903443571
93,1,2013-03-31,0.9902750009792803
93,1,2013-06-30,1.0170469916884588
93,1,2013-09-30,1.0678321054784077
93,1,2013-12-31,1.1453776313380406
93,1,2014-03-31,1.1602260395273074
93,1,2014-06-30,1.2478272097429581
93,1,2014-09-30,1.348115523470568
93,1,2014-12-31,1.3390574486875926
93,1,2015-03-31,1.4602554084307338
93,1,2015-06-30,1.5479581283929273
93,1,2015-09-30,1.5870999870214748
93,1,2015-12-31,1.617758194594755
93,1,2016-03-31,1.6604593855352079
93,1,2016-06-30,1.6870882240958072
93,1,2016-09-30,1.8860097337135382
93,1,2016-12-31,1.9845029386804223
93,1,2017-03-31,2.0849156661320256
93,1,2017-06-30,2.2337328605218953
93,1,2017-09-30,2.3810759991927095
93,1,2017-12-31,2.32637020624806
93,1,2018-03-31,2.481755553039089
93,1,2018-06-30,2.748398479740943
93,1,2018-09-30,2.3039806131313263
93,1,2018-12-31,2.440486427369854
93,1,2019-03-31,2.602262281391539
93,1,2019-06-30,2.8053140284075337
93,1,2019-09-30,3.0019760132121722
93,1,2019-12-31,2.8918181884005985
93,1,2020-03-31,2.977287060701359
93,1,2020-06-30,3.077370962380706
93,1,2020-09-30,3.3689732472079332
93,1,2020-12-31,3.579029368650193
93,1,2021-03-31,3.7729027966972164
93,1,2021-06-30,4.11564187032986
93,1,2021-09-30,4.626182794176574
93,1,2021-12-31,3.9838278945460237
93,1,2022-03-31,3.7533730568289148
93,1,2022-06-30,2.8603643779996544
93,11,2010-09-30,0.18715213662063246
93,11,2010-12-31,0.19328078566811543
93,11,2011-03-31,0.20038888889066567
93,11,2011-06-30,0.37890572422133806
93,11,2011-09-30,0.4000792485582822
93,11,2011-12-31,0.41985067166777373
93,11,2012-03-31,0.42624097624555135
93,11,2012-06-30,0.43210603251749247
93,11,2012-09-30,0.6886041720010777
93,11,2012-12-31,0.6957571169959796
93,11,2013-03-31,0.6966889400926318
93,11,2013-06-30,0.7224131380478346
93,11,2013-09-30,0.9193933915761228
93,11,2013-12-31,0.9816232164952496
93,11,2014-03-31,1.21531694707236
93,11,2014-06-30,1.3178121002176753
93,11,2014-09-30,1.3787795029047087
93,11,2014-12-31,1.4051192281838252
93,11,2015-03-31,1.4822470681274398
93,11,2015-06-30,1.5192511255993741
93,11,2015-09-30,1.5742544986166598
93,11,2015-12-31,1.6658887420472366
93,11,2016-03-31,1.730521525682664
93,11,2016-06-30,1.756143949600129
93,11,2016-09-30,1.865121014879851
93,11,2016-12-31,1.6787092139346316
93,11,2017-03-31,1.8640400030783155
93,11,2017-06-30,2.006747728136659
93,11,2017-09-30,2.2073458858782184
93,11,2017-12-31,2.26926598237416
93,11,2018-03-31,2.303252073508822
93,11,2018-06-30,2.448096290150551
93,11,2018-09-30,2.7378781706098945
93,11,2018-12-31,2.877489230419222
93,11,2019-03-31,3.1151257720078847
93,11,2019-06-30,2.85476032662974
93,11,2019-09-30,3.204680203952468
93,11,2019-12-31,3.2915442627724825
93,11,2020-03-31,3.3205976901907226
93,11,2020-06-30,3.1437048034790935
93,11,2020-09-30,3.026854323339937
93,11,2020-12-31,3.176376491792376
93,11,2021-03-31,3.164485501787253
93,11,2021-06-30,3.256811920662618
93,11,2021-09-30,3.729257917466681
93,11,2021-12-31,4.333721982806357
93,11,2022-03-31,5.073177435384629
93,11,2022-06-30,5.989850310176508
93,9,2010-03-31,0.0
93,9,2010-06-30,0.2078221016705183
93,9,2010-09-30,0.4557487477570735
93,9,2010-12-31,0.46562022055644436
93,9,2011-03-31,0.4823374306552747
93,9,2011-06-30,0.49984943712160784
93,9,2011-09-30,0.7810173890799234
93,9,2011-12-31,0.8176991795498552
93,9,2012-03-31,0.8233074625545016
93,9,2012-06-30,0.8482569950266686
93,9,2012-09-30,0.96016101465025
93,9,2012-12-31,1.3352679483526477
93,9,2013-03-31,1.3949601642678295
93,9,2013-06-30,1.473247958389426
93,9,2013-09-30,1.8766719467450976
93,9,2013-12-31,2.0123504713641513
93,9,2014-03-31,2.198462059660075
93,9,2014-06-30,2.568844533331846
93,9,2014-09-30,2.720108431405088
93,9,2014-12-31,3.231731472151084
93,9,2015-03-31,3.440289875618098
93,9,2015-06-30,3.5759667023474653
93,9,2015-09-30,3.7378269751773057
93,9,2015-12-31,3.8665392804913035
93,9,2016-03-31,3.800012401785711
93,9,2016-06-30,3.9111408768675013
93,9,2016-09-30,4.137873471081825
93,9,2016-12-31,4.475713817374907
93,9,2017-03-31,4.743083084782693
93,9,2017-06-30,4.9878300933337
93,9,2017-09-30,5.707244882428849
93,9,2017-12-31,4.726481597910306
93,9,2018-03-31,5.236437706095037
93,9,2018-06-30,5.057679387701285
93,9,2018-09-30,5.603878754499891
93,9,2018-12-31,6.13092995388683
93,9,2019-03-31,5.280251257109792
93,9,2019-06-30,5.386550089262386
93,9,2019-09-30,5.587157125448521
93,9,2019-12-31,4.661785732745399
93,9,2020-03-31,4.865658454290928
93,9,2020-06-30,5.312738626562618
93,9,2020-09-30,4.578830873107915
93,9,2020-12-31,4.970985748003555
93,9,2021-03-31,5.556745590366945
93,9,2021-06-30,4.206246020511863
93,9,2021-09-30,3.8175427296837823
93,9,2021-12-31,2.7407103279630336
94,22,2011-12-31,0.23069961280163437
94,22,2012-03-31,0.47911412268018183
94,22,2012-06-30,0.4978468430512503
94,22,2012-09-30,0.7049488908410607
94,22,2012-12-31,0.7224680456816804
94,22,2013-03-31,0.741508106535644
94,22,2013-06-30,0.9942256487603174
94,22,2013-09-30,1.3443292140705516
94,22,2013-12-31,1.4143773072055195
94,22,2014-03-31,1.5389264613137479
94,22,2014-06-30,1.5946307942489621
94,22,2014-09-30,1.6695826334243529
94,22,2014-12-31,1.8902529663579066
94,22,2015-03-31,1.9968932173789617
94,22,2015-06-30,2.115136396857505
94,22,2015-09-30,2.2332435598605156
94,22,2015-12-31,2.3791416151783227
94,22,2016-03-31,2.491203999130339
94,22,2016-06-30,2.591651504447469
94,22,2016-09-30,2.5882499633667955
94,22,2016-12-31,2.820473744788956
94,22,2017-03-31,2.826966816401207
94,22,2017-06-30,2.99442807225877
94,22,2017-09-30,3.4546328677373483
94,22,2017-12-31,3.5533073005231284
94,22,2018-03-31,3.7597203501244483
94,22,2018-06-30,4.0581322014572905
94,22,2018-09-30,4.138889175114321
94,22,2018-12-31,4.3288869946324295
94,22,2019-03-31,4.395274149140595
94,22,2019-06-30,4.6893207761525035
94,22,2019-09-30,4.050656093886209
94,22,2019-12-31,3.3451783526958816
94,22,2020-03-31,3.4857358489274306
94,22,2020-06-30,3.646198661683125
94,22,2020-09-30,2.8126682410061266
94,22,2020-12-31,2.226564542970767
94,22,2021-03-31,2.380877925913171
94,22,2021-06-30,2.406683227214134
94,22,2021-09-30,2.584753523429311
94,22,2021-12-31,3.0438062329576376
94,22,2022-03-31,2.7210578096341944
94,22,2022-06-30,2.812739626727769
94,22,2022-09-30,3.1364816007642347
94,22,2022-12-31,3.4392252073255682
94,22,2023-03-31,4.0184849570946515
94,22,2023-06-30,2.7863361179070854
94,22,2023-09-30,2.9989013879859305
94,13,2013-09-30,0.13936483950455048
94,13,2013-12-31,0.27372142975350294
94,13,2014-03-31,0.28925284344204755
94,13,2014-06-30,0.5295953568165976
94,13,2014-09-30,0.5801631207798077
94,13,2014-12-31,0.6344612628473817
94,13,2015-03-31,0.6642093277846085
94,13,2015-06-30,0.6954410180519045
94,13,2015-09-30,0.7041188081437736
94,13,2015-12-31,1.0341474070743675
94,13,2016-03-31,1.0657261854651936
94,13,2016-06-30,1.1175252868648091
94,13,2016-09-30,1.1355085357907355
94,13,2016-12-31,1.2286565454266316
94,13,2017-03-31,1.2800212497280803
94,13,2017-06-30,1.3856132811200508
94,13,2017-09-30,1.5300610789992268
94,13,2017-12-31,1.4649432775956823
94,13,2018-03-31,1.5646221794198383
94,13,2018-06-30,1.6908809235748157
94,13,2018-09-30,1.7674925031431734
94,13,2018-12-31,1.9544574463933795
94,13,2019-03-31,2.07982769010282
94,13,2019-06-30,2.1760818028061237
94,13,2019-09-30,2.357372428372328
94,13,2019-12-31,2.5308278018726122
94,13,2020-03-31,2.5691047938132368
94,13,2020-06-30,2.7634009268367556
94,13,2020-09-30,3.110257297123115
94,13,2020-12-31,3.358909091894067
94,13,2021-03-31,3.639463907930474
94,13,2021-06-30,4.235169357956657
94,13,2021-09-30,4.371437025318549
94,13,2021-12-31,4.692754364443047
94,13,2022-03-31,5.26282660104865
94,13,2022-06-30,5.953080203685884
94,13,2022-09-30,5.644277700414335
94,13,2022-12-31,6.5915416487262055
94,13,2023-03-31,4.344083762412497
94,13,2023-06-30,4.204864090502593
94,13,2023-09-30,4.310216439629961
94,13,2023-12-31,5.207908681151053
94,23,2010-09-30,0.06739207716911283
94,23,2010-12-31,0.17411215188438223
94,23,2011-03-31,0.18219179386366527
94,23,2011-06-30,0.19330026487645996
94,23,2011-09-30,0.3247908271057258
94,23,2011-12-31,0.33652506209953625
94,23,2012-03-31,0.3456103419774566
94,23,2012-06-30,0.3624167221557287
94,23,2012-09-30,0.3806346212934705
94,23,2012-12-31,0.3956965070375696
94,23,2013-03-31,0.6168907093521914
94,23,2013-06-30,0.7891429181543094
94,23,2013-09-30,0.817068517346231
94,23,2013-12-31,0.8358219947022062
94,23,2014-03-31,0.8779735540507712
94,23,2014-06-30,0.9572703351083515
94,23,2014-09-30,1.0404242282342993
94,23,2014-12-31,1.1727215726837326
94,23,2015-03-31,1.2547121235652419
94,23,2015-06-30,1.2841153531979466
94,23,2015-09-30,1.3049129757391573
94,23,2015-12-31,1.36966880040419
94,23,2016-03-31,1.405964352307427
94,23,2016-06-30,1.4464289079664359
94,23,2016-09-30,1.5300291341506218
94,23,2016-12-31,1.7225643099374328
94,23,2017-03-31,1.8185173132816064
94,23,2017-06-30,2.0054933598692775
94,23,2017-09-30,2.0358914544302835
94,23,2017-12-31,1.7521428115588111
94,23,2018-03-31,1.6652119962870788
94,23,2018-06-30,1.8628367527638432
94,23,2018-09-30,2.024758561992928
94,23,2018-12-31,1.912957763261752
94,23,2019-03-31,2.1350915594390885
94,23,2019-06-30,2.267323735501063
94,23,2019-09-30,2.414717173115499
94,23,2019-12-31,2.143212166159172
94,23,2020-03-31,2.1057165358787078
94,23,2020-06-30,2.2047877359138854
94,23,2020-09-30,2.146788512360958
94,23,2020-12-31,2.254950979676537
94,23,2021-03-31,2.101996874852577
94,23,2021-06-30,1.9072337974291529
94,23,2021-09-30,1.733663552704808
94,23,2021-12-31,1.4544928670068802
94,23,2022-03-31,1.5816192978375228
94,23,2022-06-30,1.2093134713469356
94,20,2010-09-30,0.15278833576190515
94,20,2010-12-31,0.38202066800559353
94,20,2011-03-31,0.3970271402610452
94,20,2011-06-30,0.41562926225392727
94,20,2011-09-30,0.4298914450455357
94,20,2011-12-31,0.4425574343359369
94,20,2012-03-31,0.6657593279697952
94,20,2012-06-30,0.754371106138774
94,20,2012-09-30,0.7952429076821073
94,20,2012-12-31,0.8281856893383136
94,20,2013-03-31,0.8538923896570407
94,20,2013-06-30,0.9278625931291706
94,20,2013-09-30,0.9951119958731963
94,20,2013-12-31,1.0239564096117832
94,20,2014-03-31,1.0900722823865243
94,20,2014-06-30,1.1354527310599039
94,20,2014-09-30,1.276249925547465
94,20,2014-12-31,1.3295207603239785
94,20,2015-03-31,1.5898681165709359
94,20,2015-06-30,1.7799824784290001
94,20,2015-09-30,1.800914197648889
94,20,2015-12-31,1.864998453697018
94,20,2016-03-31,1.9489928549606415
94,20,2016-06-30,1.9951740066724861
94,20,2016-09-30,2.0934088010237697
94,20,2016-12-31,2.1924958457323434
94,20,2017-03-31,1.8182060709222014
94,20,2017-06-30,1.8614191306582288
94,20,2017-09-30,1.9492952856754908
94,20,2017-12-31,1.9448928897352278
94,20,2018-03-31,2.1985451028008445
94,20,2018-06-30,2.1812906883750975
94,20,2018-09-30,2.1841341237849767
94,20,2018-12-31,2.299781099363742
94,20,2019-03-31,2.572141736777152
94,20,2019-06-30,2.203315139357731
94,20,2019-09-30,2.0894181054838667
94,20,2019-12-31,2.2077755156013468
94,20,2020-03-31,2.3026660029186585
94,20,2020-06-30,2.466264632744742
94,20,2020-09-30,2.6252423565068566
94,20,2020-12-31,2.4977549797646605
94,20,2021-03-31,2.7860357202230333
94,20,2021-06-30,3.0845888188077155
94,20,2021-09-30,3.0918177739511505
94,20,2021-12-31,3.4451821671490936
94,20,2022-03-31,2.724730568029445
94,20,2022-06-30,2.1057415104923494
95,4,2011-06-30,0.04200355663046487
95,4,2011-09-30,0.04203357186598867
95,4,2011-12-31,0.1029492971775279
95,4,2012-03-31,0.10326390526714291
95,4,2012-06-30,0.10682941440239947
95,4,2012-09-30,0.11129179958755293
95,4,2012-12-31,0.11335142497081
95,4,2013-03-31,0.11918314475648437
95,4,2013-06-30,0.11986676677244512
95,4,2013-09-30,0.12072892171030263
95,4,2013-12-31,0.13020525280639822
95,4,2014-03-31,0.13252593652296032
95,4,2014-06-30,0.14084174936095117
95,4,2014-09-30,0.14414811781694364
95,4,2014-12-31,0.1553777206716726
95,4,2015-03-31,0.17128528333442697
95,4,2015-06-30,0.1789111338203495
95,4,2015-09-30,0.18036430116693747
95,4,2015-12-31,0.23928932300367853
95,4,2016-03-31,0.2882842217082943
95,4,2016-06-30,0.30279417096580324
95,4,2016-09-30,0.31102984199164946
95,4,2016-12-31,0.33066337308350097
95,4,2017-03-31,0.360542427798938
95,4,2017-06-30,0.4055403596392533
95,4,2017-09-30,0.4138593811035466
95,4,2017-12-31,0.43126699364529764
95,4,2018-03-31,0.44519226795103306
95,4,2018-06-30,0.5043380777407312
95,4,2018-09-30,0.5598191059443576
95,4,2018-12-31,0.5744821375708826
95,4,2019-03-31,0.6233661020352623
95,4,2019-06-30,0.7114548488205177
95,4,2019-09-30,0.5939429816214719
95,4,2019-12-31,0.5592828996992416
95,4,2020-03-31,0.5994995281929048
95,4,2020-06-30,0.5689637923827506
95,4,2020-09-30,0.6364255605866602
95,4,2020-12-31,0.6554828078348547
95,4,2021-03-31,0.7411090186051237
95,4,2021-06-30,0.8397487640686078
95,4,2021-09-30,0.8890205520520473
95,4,2021-12-31,1.0393995436725116
95,4,2022-03-31,0.6048973490577183
95,4,2022-06-30,0.7173920421334988
95,4,2022-09-30,0.8310243469703826
95,4,2022-12-31,0.9370317857545961
95,4,2023-03-31,1.0973875043615056
95,13,2012-06-30,0.0
95,13,2012-09-30,0.0
95,13,2012-12-31,0.041995195172060164
95,13,2013-03-31,0.043285370659225095
95,13,2013-06-30,0.04487986901049507
95,13,2013-09-30,0.045742569772628104
95,13,2013-12-31,0.15798658989081132
95,13,2014-03-31,0.24668917832848877
95,13,2014-06-30,0.2576734807313521
95,13,2014-09-30,0.27252938152001976
95,13,2014-12-31,0.2924611301951311
95,13,2015-03-31,0.3260324735375707
95,13,2015-06-30,0.34600703155471185
95,13,2015-09-30,0.3596801726361912
95,13,2015-12-31,0.3662600921516718
95,13,2016-03-31,0.37732239529330264
95,13,2016-06-30,0.3903940211660673
95,13,2016-09-30,0.4418114701373532
95,13,2016-12-31,0.4587757429654203
95,13,2017-03-31,0.4944451026444087
95,13,2017-06-30,0.5411612324517017
95,13,2017-09-30,0.5843185003131822
95,13,2017-12-31,0.6072138448680335
95,13,2018-03-31,0.6494749041022034
95,13,2018-06-30,0.7450203436691486
95,13,2018-09-30,0.7876162571438591
95,13,2018-12-31,0.8257484683981732
95,13,2019-03-31,0.9107752333636976
95,13,2019-06-30,0.798600381879844
95,13,2019-09-30,0.7515692153601428
95,13,2019-12-31,0.6148930950972851
95,13,2020-03-31,0.6310264514768908
95,13,2020-06-30,0.6130495278613619
95,13,2020-09-30,0.6558503918732882
95,13,2020-12-31,0.7113610715222619
95,13,2021-03-31,0.740704526364706
95,13,2021-06-30,0.793274824553654
95,13,2021-09-30,0.9214191861006529
95,13,2021-12-31,1.0367215065109885
95,13,2022-03-31,1.257189498426804
95,13,2022-06-30,1.3263439341581937
95,13,2022-09-30,1.379512681021449
95,13,2022-12-31,1.300032444496258
95,13,2023-03-31,1.5607038526557795
95,13,2023-06-30,1.8654681991801159
95,13,2023-09-30,2.3171657147469524
95,13,2023-12-31,2.8660096341310872
95,14,2010-09-30,0.08253555931599764
95,14,2010-12-31,0.15521784697612212
95,14,2011-03-31,0.23214199709264194
95,14,2011-06-30,0.23681780113554082
95,14,2011-09-30,0.28044489233297865
95,14,2011-12-31,0.2945893944175418
95,14,2012-03-31,0.300964994366621
95,14,2012-06-30,0.3033340907291791
95,14,2012-09-30,0.3103483656292656
95,14,2012-12-31,0.32277043495018654
95,14,2013-03-31,0.33677816774958086
95,14,2013-06-30,0.3455748332178481
95,14,2013-09-30,0.36968444005574685
95,14,2013-12-31,0.3745011672481178
95,14,2014-03-31,0.4072086395216322
95,14,2014-06-30,0.441343881263273
95,14,2014-09-30,0.46583477293873093
95,14,2014-12-31,0.4932474068638273
95,14,2015-03-31,0.5054568199644839
95,14,2015-06-30,0.5250275074375211
95,14,2015-09-30,0.556974131557948
95,14,2015-12-31,0.5706707411693659
95,14,2016-03-31,0.5841574422779716
95,14,2016-06-30,0.5933486270410121
